generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
335001,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.1507,0.754956,-0.145609,0.168194,0
355001,Balaena_mysticetus,Physeter_catodon,0,0.180719,-0.0304955,0.00776046,0
355001,Platanista_gangetica,Platanista_minor,28.9501,0.876474,0.0302766,1.20178,0
355001,Orcinus_orca,Orcaella_brevirostris,24.0908,0.661492,-0.136669,0.00959105,0
375001,Balaena_mysticetus,Physeter_catodon,0,0.203206,-0.0341655,0.0084809,0
375001,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.2482,1.83629,-0.321693,0.0884469,0
395001,Balaena_mysticetus,Physeter_catodon,0,0.147972,-0.026946,0.000972731,0
395001,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.1737,0.714563,-0.192741,0.0321487,0
415001,Balaena_mysticetus,Physeter_catodon,0,0.130631,-0.0195802,0.00643749,0
415001,Physeter_catodon,NA,25.3255,0.0816332,0.0417227,0.747409,0
415001,Orcinus_orca,Orcaella_brevirostris,24.405,1.3232,-0.27572,0.0051269,0
435001,Balaena_mysticetus,Physeter_catodon,0,0.192819,-0.0342936,0.0522131,0
435001,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.3394,0.625663,-0.176854,0.0432145,0
455001,Balaena_mysticetus,Physeter_catodon,0,0.196002,-0.0252709,0.0678731,0
455001,Ziphius_cavirostris,Indopacetus_pacificus,19.2033,0.839187,-0.181955,0.0133287,0
455001,Orcinus_orca,Orcaella_brevirostris,24.6607,0.64612,-0.176576,0.0242276,0
475001,Balaena_mysticetus,Physeter_catodon,0,0.487394,-0.0504613,0.0998255,0
475001,Balaena_mysticetus,NA,29.6355,1.04207,-0.458915,0.652102,0
475001,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.0927,0.397967,-0.12,0.0703377,0
495001,Balaena_mysticetus,Physeter_catodon,0,0.404658,-0.0446985,0.114656,0
495001,Physeter_catodon,NA,27.9331,0.771296,-0.0349501,1.50231,0
495001,Orcinus_orca,Orcaella_brevirostris,24.124,0.801854,-0.113578,0.306129,0
515001,Balaena_mysticetus,Physeter_catodon,0,0.509491,-0.0468151,0.168653,0
515001,Ziphius_cavirostris,Indopacetus_pacificus,19.6744,0.771404,-0.146287,0.123191,0
515001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.2622,1.25773,-0.208298,0.161447,0
535001,Balaena_mysticetus,Physeter_catodon,0,0.171502,-0.0278133,0.0217469,0
535001,Physeter_catodon,NA,29.7771,0.542645,-0.519894,0.435841,0
535001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.5928,1.08046,-0.237445,0.00686862,0
555001,Balaena_mysticetus,Physeter_catodon,0,0.341234,-0.0471911,0.0615071,0
555001,Orcinus_orca,Orcaella_brevirostris,24.4915,0.560621,-0.0917889,0.157407,0
575001,Balaena_mysticetus,Physeter_catodon,0,0.215447,-0.0420421,0.00431555,0
575001,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.1449,1.12895,-0.247385,0.186347,0
595001,Balaena_mysticetus,Physeter_catodon,0,0.313496,-0.0362141,0.131894,0
595001,Ziphius_cavirostris,Indopacetus_pacificus,20.077,0.481805,-0.155597,0.0523284,0
595001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.514,0.867633,-0.146557,0.0252952,0
615001,Balaena_mysticetus,Physeter_catodon,0,0.234083,-0.038261,0.0251014,0
615001,Orcinus_orca,Orcaella_brevirostris,23.1904,1.36941,-0.17562,0.121944,0
635001,Balaena_mysticetus,Physeter_catodon,0,0.152873,-0.0214859,0.0344277,0
635001,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.4161,1.05774,-0.183248,0.227539,0
655001,Balaena_mysticetus,Physeter_catodon,0,0.164942,-0.0126193,0.0768651,0
655001,Mesoplodon_grayi,NA,35.7642,0.5691,0.00208849,0.443149,0
655001,Orcinus_orca,Orcaella_brevirostris,25.1406,0.951101,-0.231669,0.0176309,0
675001,Balaena_mysticetus,Physeter_catodon,0,0.285076,-0.0441087,0.0845312,0
675001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.5805,0.854692,-0.124275,0.179013,0
695001,Balaena_mysticetus,Physeter_catodon,0,0.195326,-0.0403367,0.010662,0
695001,Tursiops_aduncus,NA,34.5621,0.0356993,-0.0179752,0.123813,0
695001,Orcinus_orca,Orcaella_brevirostris,23.8338,1.66724,-0.174431,0.286887,0
715001,Balaena_mysticetus,Physeter_catodon,0,0.316464,-0.0521163,0.00931044,0
715001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.9463,1.02485,-0.234127,0.0163254,0
735001,Balaena_mysticetus,Physeter_catodon,0,0.308789,-0.0523705,0.0469704,0
735001,Mesoplodon_ginkgodens,Mesoplodon_europaeus,25.7001,0.845238,-0.283181,0.0156333,0
735001,Hyperoodon_planifrons,NA,30.0834,0.177588,0.0744824,0.0239461,0
735001,Delphinapterus_leucas,Orcinus_orca,14.2476,0.532079,-0.0547979,0.0570159,0
755001,Balaena_mysticetus,Physeter_catodon,0,0.345091,-0.0489412,0.044146,0
755001,Orcinus_orca,Orcaella_brevirostris,24.0219,0.5949,-0.111864,0.0174673,0
775001,Balaena_mysticetus,Physeter_catodon,0,0.205713,-0.0325967,0.0592183,0
775001,Lipotes_vexillifer,NA,35.1386,1.09931,-0.166924,0.964217,0
775001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.2541,0.869992,-0.112475,0.160773,0
795001,Balaena_mysticetus,Physeter_catodon,0,0.281418,-0.0576101,0.0217805,0
795001,Delphinapterus_leucas,NA,30.8509,0.997271,-0.249152,1.26095,0
795001,Delphinapterus_leucas,Orcinus_orca,13.2923,0.752485,-0.0534506,0.150046,0
815001,Balaena_mysticetus,Physeter_catodon,0,0.221657,-0.0286552,0.0797661,0
815001,Orcinus_orca,Orcaella_brevirostris,19.4262,0.618077,-0.0740985,0.0900404,0
835001,Balaena_mysticetus,Physeter_catodon,0,0.243871,-0.0432793,0.00681506,0
835001,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.1866,1.1892,-0.183491,0.245784,0
855001,Balaena_mysticetus,Physeter_catodon,0,0.190067,-0.0272199,0.0263621,0
855001,Lagenorhynchus_albirostris,Lagenorhynchus_acutus,26.7507,0.594328,-0.121385,0.0182461,0
875001,Balaena_mysticetus,Physeter_catodon,0,0.379706,-0.0473477,0.0740782,0
875001,Sousa_chinensis,Stenella_clymene,32.9709,1.21894,-0.205993,0.0513256,0
875001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.333,1.56941,-0.193481,0.36705,0
895001,Balaena_mysticetus,Physeter_catodon,0,0.321513,-0.0571858,0.058751,0
895001,Mesoplodon_traversii,Mesoplodon_ginkgodens,24.5241,0.788442,-0.283772,0.0298803,0
895001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.6387,1.53176,-0.241732,0.121739,0
915001,Balaena_mysticetus,Physeter_catodon,0,0.309932,-0.0350183,0.0807175,0
915001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.6266,0.57388,-0.132764,0.0225218,0
935001,Balaena_mysticetus,Physeter_catodon,0,0.390002,-0.0597733,0.0229538,0
935001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.6252,0.357605,-0.0993339,0.0154573,0
955001,Balaena_mysticetus,Physeter_catodon,0,0.439084,-0.050702,0.108149,0
955001,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.397,0.27893,-0.0415247,0.00194949,0
975001,Balaena_mysticetus,Physeter_catodon,0,0.275886,-0.0371815,0.0498326,0
975001,Caperea_marginata,NA,18.5037,0.0180738,-0.321197,0.199321,0
975001,Orcinus_orca,Orcaella_brevirostris,23.5527,0.51814,-0.0881107,0.078225,0
995001,Balaena_mysticetus,Physeter_catodon,0,0.146956,-0.0270216,0.00908185,0
995001,Kogia_simus,NA,33.5871,0.824163,-0.250133,0.510081,0
995001,Orcinus_orca,Orcaella_brevirostris,22.1175,1.0441,-0.139359,0.105025,0
1015001,Balaena_mysticetus,Physeter_catodon,0,0.305314,-0.0321698,0.0369108,0
1015001,Platanista_gangetica,Platanista_minor,34.5484,0.694795,-0.0589095,3.30149,0
1015001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.3603,1.50974,-0.25822,0.0674453,0
1035001,Balaena_mysticetus,Physeter_catodon,0,0.215754,-0.0381336,0.0270969,0
1035001,Physeter_catodon,NA,18.1541,0.0369505,-0.0223896,0.181427,0
1035001,Sotalia_guianensis,NA,34.81,0.147994,-0.125438,1.39879,0
1035001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.5651,1.89267,-0.187362,0.435247,0
1055001,Balaena_mysticetus,Physeter_catodon,0,0.451867,-0.0431274,0.126997,0
1055001,Physeter_catodon,NA,17.7459,1.74029,-0.141673,0.969907,0
1055001,Mesoplodon_perrini,NA,34.7879,0.815351,0.0603616,2.38386,0
1055001,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.2137,0.692142,-0.180855,0.0285789,0
1075001,Balaena_mysticetus,Physeter_catodon,0,0.159745,-0.0318384,0.0149079,0
1075001,Mesoplodon_ginkgodens,NA,26.954,0.057762,0.0655939,0.0974842,0
1075001,Delphinapterus_leucas,Orcinus_orca,11.4101,0.57356,-0.0583805,0.0265082,0
1095001,Balaena_mysticetus,Physeter_catodon,0,0.247183,-0.0431024,0.0153236,0
1095001,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.3218,1.17276,-0.246403,0.0926886,0
1115001,Balaena_mysticetus,Physeter_catodon,0,0.263771,-0.0424517,0.0662871,0
1115001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.8212,0.90225,-0.171438,0.0241768,0
1135001,Balaena_mysticetus,Physeter_catodon,0,0.438939,-0.0520497,0.100353,0
1135001,Physeter_catodon,NA,28.3706,0.22306,-0.436368,0.965126,0
1135001,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.1198,0.84802,-0.173157,0.0847791,0
1155001,Balaena_mysticetus,Physeter_catodon,0,0.281042,-0.0422371,0.0415519,0
1155001,Platanista_gangetica,Platanista_minor,9.64594,0.736217,0.00662658,0.781233,0
1155001,Orcinus_orca,Orcaella_brevirostris,24.2933,0.70775,-0.116436,0.132316,0
1175001,Balaena_mysticetus,Physeter_catodon,0,0.616926,-0.0518612,0.166196,0
1175001,Orcinus_orca,Orcaella_brevirostris,24.6621,0.784323,-0.115309,0.163855,0
1195001,Balaena_mysticetus,Physeter_catodon,0,0.303194,-0.0411906,0.129845,0
1195001,Berardius_bairdii,NA,35.6434,0.294756,-0.115677,1.51689,0
1195001,Stenella_longirostris,NA,34.523,0.241005,0.00836312,0.530828,0
1195001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.4334,1.68153,-0.242926,0.0496402,0
1215001,Balaena_mysticetus,Physeter_catodon,0,0.223412,-0.0258783,0.0624356,0
1215001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.9947,1.07827,-0.199645,0.0102383,0
1235001,Balaena_mysticetus,Physeter_catodon,0,0.393574,-0.0446068,0.0386441,0
1235001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.7284,1.42421,-0.215452,0.235474,0
1255001,Balaena_mysticetus,Physeter_catodon,0,0.170417,-0.0260051,0.0279756,0
1255001,Balaena_mysticetus,Eubalaena_australis,10.5789,0.042758,0.0558639,0.25855,0
1255001,Orcinus_orca,Orcaella_brevirostris,24.7631,0.697364,-0.150229,0.0520216,0
1275001,Balaena_mysticetus,Physeter_catodon,0,0.255094,-0.0384778,0.0401377,0
1275001,Orcaella_brevirostris,NA,34.079,1.98865,0.121106,2.99231,0
1275001,Orcinus_orca,Orcaella_brevirostris,24.8871,0.925761,-0.1835,0.0956263,0
1295001,Balaena_mysticetus,Physeter_catodon,0,0.102261,-0.0133087,0.0138288,0
1295001,Orcinus_orca,Orcaella_brevirostris,24.8599,0.953539,-0.208176,0.0447624,0
1315001,Balaena_mysticetus,Physeter_catodon,0,0.397374,-0.0428087,0.12455,0
1315001,Delphinapterus_leucas,Orcinus_orca,16.3448,0.542841,-0.0489315,0.00295834,0
1335001,Balaena_mysticetus,Physeter_catodon,0,0.185413,-0.0148566,0.0500774,0
1335001,Orcinus_orca,Orcaella_brevirostris,23.7436,1.26817,-0.17992,0.0153276,0
1355001,Balaena_mysticetus,Physeter_catodon,0,0.307064,-0.0445839,0.0827054,0
1355001,Orcinus_orca,Orcaella_brevirostris,23.0281,1.27757,-0.145109,0.219536,0
1375001,Balaena_mysticetus,Physeter_catodon,0,0.295995,-0.0311205,0.103726,0
1375001,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.3782,0.711913,-0.171903,0.131028,0
1395001,Balaena_mysticetus,Physeter_catodon,0,0.108982,-0.00146617,0.0480905,0
1395001,Orcinus_orca,Orcaella_brevirostris,23.912,0.533804,-0.0993982,0.0394421,0
1415001,Balaena_mysticetus,Physeter_catodon,0,0.37427,-0.0419361,0.0811914,0
1415001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.2751,2.0083,-0.248734,0.24264,0
1435001,Balaena_mysticetus,Physeter_catodon,0,0.252174,-0.0322924,0.0664907,0
1435001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.8221,1.21743,-0.249039,0.083887,0
1455001,Balaena_mysticetus,Physeter_catodon,0,0.236253,-0.0450981,0.0171129,0
1455001,Balaenoptera_physalus,NA,35.7135,0.710994,-0.0237429,0.588852,0
1455001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.6165,1.40447,-0.23043,0.0346851,0
1475001,Balaena_mysticetus,Physeter_catodon,0,0.164468,-0.035207,0.0118029,0
1475001,Orcinus_orca,Orcaella_brevirostris,21.8027,0.499976,-0.0629368,0.0858613,0
1495001,Balaena_mysticetus,Physeter_catodon,0,0.222466,-0.0301049,0.048461,0
1495001,Orcinus_orca,Orcaella_brevirostris,24.4093,1.05296,-0.157955,0.232145,0
1515001,Balaena_mysticetus,Physeter_catodon,0,0.223146,-0.0376851,0.0150356,0
1515001,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.2508,0.489946,-0.0859816,0.0272395,0
1535001,Balaena_mysticetus,Physeter_catodon,0,0.278063,-0.0445853,0.0369694,0
1535001,Megaptera_novaeangliae,NA,33.7439,0.0286765,-0.186783,0.037125,0
1535001,Physeter_catodon,NA,21.6208,0.3908,-0.269747,0.175001,0
1535001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.9218,0.845375,-0.111652,0.107182,0
1555001,Balaena_mysticetus,Physeter_catodon,0,0.231426,-0.0380119,0.0255474,0
1555001,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.2279,1.55214,-0.325243,0.0564051,0
1575001,Balaena_mysticetus,Physeter_catodon,0,0.171129,-0.0220827,0.030508,0
1575001,Orcinus_orca,Orcaella_brevirostris,21.1871,0.673027,-0.0969417,0.0132849,0
1595001,Balaena_mysticetus,Physeter_catodon,0,0.261177,-0.0439068,0.0653288,0
1595001,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.1573,0.396227,-0.112379,0.00551719,0
1615001,Balaena_mysticetus,Physeter_catodon,0,0.214136,-0.0265192,0.0570779,0
1615001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.8632,0.628603,-0.137786,0.213344,0
1635001,Balaena_mysticetus,Physeter_catodon,0,0.107414,-0.00894316,0.0114558,0
1635001,Orcinus_orca,Orcaella_brevirostris,24.7113,0.392801,-0.0679646,0.10392,0
1655001,Balaena_mysticetus,Physeter_catodon,0,0.349578,-0.0490215,0.069013,0
1655001,Caperea_marginata,NA,29.7545,0.0335045,0.0259944,0.326397,0
1655001,Orcinus_orca,Orcaella_brevirostris,23.7149,0.818194,-0.143231,0.025608,0
1675001,Balaena_mysticetus,Physeter_catodon,0,0.674941,-0.0725626,0.0769696,0
1675001,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.0771,1.41074,-0.184895,0.353115,0
1695001,Balaena_mysticetus,Physeter_catodon,0,0.16189,-0.0240124,0.0166196,0
1695001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.7611,0.970707,-0.205635,0.0349429,0
1715001,Balaena_mysticetus,Physeter_catodon,0,0.215022,-0.0256949,0.101444,0
1715001,Orcinus_orca,Orcaella_brevirostris,23.1357,0.718358,-0.140619,0.0894999,0
1735001,Balaena_mysticetus,Physeter_catodon,0,0.198405,-0.0305066,0.031105,0
1735001,Orcinus_orca,Orcaella_brevirostris,22.9078,1.23451,-0.161317,0.105769,0
1755001,Balaena_mysticetus,Physeter_catodon,0,0.165201,-0.0395178,0.0291208,0
1755001,Tasmacetus_shepherdi,NA,35.239,0.200036,-0.0155249,1.03291,0
1755001,Delphinapterus_leucas,Orcinus_orca,17.0772,0.562023,-0.053644,0.176737,0
1775001,Balaena_mysticetus,Physeter_catodon,0,0.117999,-0.0049041,0.0197521,0
1795001,Balaena_mysticetus,Physeter_catodon,0,0.663816,-0.070028,0.0568446,0
1795001,Balaena_mysticetus,NA,27.7588,0.802165,0.0307372,1.38847,0
1795001,Platanista_gangetica,Platanista_minor,21.6983,1.3827,-0.0901116,0.977631,0
1795001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.5582,0.800633,-0.155034,0.0578457,0
1815001,Balaena_mysticetus,Physeter_catodon,0,0.268553,-0.0442159,0.0395432,0
1815001,Orcinus_orca,Orcaella_brevirostris,24.1653,0.421662,-0.0724938,0.0286635,0
1835001,Balaena_mysticetus,Physeter_catodon,0,0.0960984,0.00417195,0.00232868,0
1835001,Berardius_arnuxii,NA,34.1985,0.472776,-0.119683,0.122857,0
1835001,Orcinus_orca,Orcaella_brevirostris,24.8044,0.687075,-0.146506,0.0212918,0
1855001,Balaena_mysticetus,Physeter_catodon,0,0.109549,-0.0121674,0.0183752,0
1855001,Kogia_breviceps,NA,28.4094,0.0483827,0.369804,0.706961,0
1855001,Orcinus_orca,Orcaella_brevirostris,24.7433,1.33059,-0.229715,0.145571,0
1875001,Balaena_mysticetus,Physeter_catodon,0,0.198974,-0.0281563,0.00795078,0
1875001,Orcinus_orca,Orcaella_brevirostris,24.8595,1.46433,-0.183672,0.246386,0
1895001,Balaena_mysticetus,Physeter_catodon,0,0.543066,-0.0637888,0.0521019,0
1895001,Physeter_catodon,NA,22.2448,1.20328,-0.0426838,1.30798,0
1895001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.6467,1.38502,-0.24561,0.0102475,0
1915001,Balaena_mysticetus,Physeter_catodon,0,0.342767,-0.0341853,0.106718,0
1915001,Orcinus_orca,Orcaella_brevirostris,24.9986,0.438937,-0.067263,0.113012,0
1935001,Balaena_mysticetus,Physeter_catodon,0,0.199824,-0.0281959,0.0137753,0
1935001,Orcinus_orca,Orcaella_brevirostris,23.1652,0.683788,-0.124583,0.0255937,0
1955001,Balaena_mysticetus,Physeter_catodon,0,0.18847,-0.0344724,0.00535223,0
1955001,Orcinus_orca,NA,31.9488,0.4338,0.00545535,1.15118,0
1955001,Orcinus_orca,Orcaella_brevirostris,24.3632,1.17534,-0.203528,0.0343384,0
1975001,Balaena_mysticetus,Physeter_catodon,0,0.163274,-0.0292508,0.0452144,0
1975001,Physeter_catodon,NA,31.008,0.355499,0.0169855,1.30525,0
1975001,Orcinus_orca,Orcaella_brevirostris,24.9781,0.982227,-0.182319,0.0477019,0
1995001,Balaena_mysticetus,Physeter_catodon,0,0.214436,-0.0295046,0.0711028,0
1995001,Orcinus_orca,NA,25.1765,0.671545,-0.121484,0.62567,0
1995001,Berardius_arnuxii,NA,31.5181,0.793456,-0.184312,0.271314,0
1995001,Hyperoodon_ampullatus,NA,34.2707,0.4568,0.101793,1.17671,0
1995001,Orcinus_orca,Orcaella_brevirostris,22.6024,0.575475,-0.0886981,0.00200039,0
2015001,Balaena_mysticetus,Physeter_catodon,0,0.568899,-0.0426499,0.200687,0
2015001,Ziphius_cavirostris,Indopacetus_pacificus,17.9069,1.30086,-0.195898,0.0435064,0
2015001,Orcinus_orca,Orcaella_brevirostris,23.3059,1.04729,-0.168265,0.0311628,0
2035001,Balaena_mysticetus,Physeter_catodon,0,0.161301,-0.0167879,0.0222686,0
2035001,Orcinus_orca,Orcaella_brevirostris,24.4721,0.845204,-0.184971,0.00826756,0
2055001,Balaena_mysticetus,Physeter_catodon,0,0.0950442,-0.0127463,0.000104897,0
2055001,Platanista_gangetica,Platanista_minor,35.1873,1.7072,0.00520723,0.226872,0
2055001,Orcinus_orca,Orcaella_brevirostris,24.4345,0.656944,-0.140676,0.0630235,0
2075001,Balaena_mysticetus,Physeter_catodon,0,0.271164,-0.0342252,0.0833531,0
2075001,Sotalia_fluviatilis,NA,34.5297,0.565321,-0.0542156,0.373572,0
2075001,Orcinus_orca,Orcaella_brevirostris,20.1439,0.991736,-0.101641,0.0321265,0
2095001,Balaena_mysticetus,Physeter_catodon,0,0.281536,-0.0308873,0.0567565,0
2095001,Lagenorhynchus_albirostris,Lagenorhynchus_acutus,26.4545,1.89967,-0.198914,0.495374,0
2115001,Balaena_mysticetus,Physeter_catodon,0,0.175471,-0.0251725,0.0330037,0
2115001,Inia_geoffrensis,NA,35.7854,1.35607,0.223978,0.855619,0
2115001,Pseudorca_crassidens,NA,34.0877,0.671005,0.152601,1.09075,0
2115001,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.2982,1.08549,-0.262148,0.0603218,0
2135001,Balaena_mysticetus,Physeter_catodon,0,0.256236,-0.0435543,0.0343196,0
2135001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.7208,1.26537,-0.207629,0.184173,0
2155001,Balaena_mysticetus,Physeter_catodon,0,0.207969,-0.043087,0.0275412,0
2155001,Orcinus_orca,Orcaella_brevirostris,21.9763,0.332535,-0.0587017,0.000911294,0
2175001,Balaena_mysticetus,Physeter_catodon,0,0.34674,-0.0486542,0.0666328,0
2175001,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.0755,0.575032,-0.126958,0.0490496,0
2195001,Balaena_mysticetus,Physeter_catodon,0,0.18207,-0.0353221,0.0265897,0
2195001,Mesoplodon_ginkgodens,Mesoplodon_europaeus,25.7296,1.73255,-0.334867,0.0107912,0
2195001,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.0592,0.75235,-0.134368,0.0652608,0
2215001,Balaena_mysticetus,Physeter_catodon,0,0.335959,-0.0338153,0.0818047,0
2215001,Caperea_marginata,NA,11.6624,0.558398,-0.179173,0.197012,0
2215001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.686,0.480593,-0.0996728,0.061328,0
2235001,Balaena_mysticetus,Physeter_catodon,0,0.243846,-0.0339072,0.0577168,0
2235001,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.0181,1.12006,-0.210288,0.00675555,0
2255001,Balaena_mysticetus,Physeter_catodon,0,0.117782,-0.0247711,0.00648278,0
2255001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.817,1.65125,-0.229506,0.21628,0
2275001,Balaena_mysticetus,Physeter_catodon,0,0.279405,-0.0419063,0.0194645,0
2275001,Orcinus_orca,Orcaella_brevirostris,24.2701,0.917923,-0.141837,0.0642974,0
2295001,Balaena_mysticetus,Physeter_catodon,0,0.351364,-0.0493077,0.0468388,0
2295001,Platanista_gangetica,Platanista_minor,28.5449,1.18795,-0.105187,1.17109,0
2295001,Delphinapterus_leucas,Orcinus_orca,10.9758,0.164919,0.0216557,0.134253,0
2315001,Balaena_mysticetus,Physeter_catodon,0,0.226548,-0.0327343,0.057721,0
2315001,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.8467,1.54465,-0.232506,0.30156,0
2335001,Balaena_mysticetus,Physeter_catodon,0,0.125483,-0.0116868,0.00538964,0
2335001,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.1231,0.747388,-0.158105,0.0274942,0
